7.650000000000000000e+01 6.071920940997337368e-01 9.179246587595515927e-02
7.750000000000000000e+01 5.855459970865570796e-01 9.792349537156336270e-02
7.850000000000000000e+01 5.722579613305942559e-01 9.200611307437561726e-02
7.950000000000000000e+01 5.518090807760547278e-01 6.841478381403037767e-02
8.050000000000000000e+01 5.350940722106205527e-01 1.124515615475600722e-01
8.150000000000000000e+01 5.467048785619024187e-01 1.082310183510579588e-01
8.250000000000000000e+01 5.635171669187588606e-01 9.118825085675610898e-02
8.350000000000000000e+01 5.563416100480491622e-01 1.166640955355810888e-01
8.450000000000000000e+01 5.404435160316101161e-01 1.172676860148340744e-01
8.550000000000000000e+01 5.544757301255653914e-01 1.188093169779190078e-01
8.650000000000000000e+01 5.813358759706925838e-01 1.141470852599765912e-01
8.750000000000000000e+01 6.092926722479639068e-01 9.452192397027406323e-02
8.850000000000000000e+01 6.154722367001124184e-01 1.080209987076779232e-01
8.950000000000000000e+01 6.391328615898732579e-01 1.117082248422479884e-01
9.050000000000000000e+01 6.752124094368756602e-01 1.204425043164392417e-01
9.150000000000000000e+01 7.016277895685067989e-01 1.285611093928101523e-01
9.250000000000000000e+01 7.291383414354637438e-01 9.318999499247054841e-02
9.350000000000000000e+01 7.799781705996178260e-01 3.664398819238652572e-02
9.450000000000000000e+01 8.469934970627921444e-01 7.284257500217983239e-02
9.550000000000000000e+01 8.733988100342635619e-01 1.474669514973821760e-01
9.650000000000000000e+01 8.737555501064147023e-01 1.290777540175239713e-01
9.750000000000000000e+01 9.026002846705676319e-01 1.301624822950712967e-01
9.850000000000000000e+01 9.732832620364373355e-01 2.492670900888267482e-01
9.950000000000000000e+01 1.023351891907438471e+00 2.120673033510694361e-01
1.005000000000000000e+02 1.022631845934263595e+00 1.032378601947430835e-01
1.015000000000000000e+02 1.040694488308130161e+00 1.140443039921372609e-01
1.025000000000000000e+02 1.103075738665799221e+00 1.063087133377236954e-01
1.035000000000000000e+02 1.169870285709697200e+00 1.092883080572769339e-01
1.045000000000000000e+02 1.223992764450665405e+00 1.362379925780136669e-01
1.055000000000000000e+02 1.261427411726828041e+00 1.604962299604738019e-01
1.065000000000000000e+02 1.312179794918911568e+00 8.611293687300092259e-02
1.075000000000000000e+02 1.388329774655764126e+00 5.263031934664940542e-02
1.085000000000000000e+02 1.427148913510045247e+00 1.109872286517423062e-01
1.095000000000000000e+02 1.445763208894039309e+00 1.323347653104701982e-01
1.105000000000000000e+02 1.480754967280192957e+00 1.237414942829012932e-01
1.115000000000000000e+02 1.549229267676071053e+00 8.487212571847375930e-02
1.125000000000000000e+02 1.608230274992973108e+00 9.539275815155054405e-02
1.135000000000000000e+02 1.634514630547353242e+00 1.649774305754276027e-01
1.145000000000000000e+02 1.681061450784175015e+00 1.924062641624601222e-01
1.155000000000000000e+02 1.724102250181155149e+00 2.012848598074125639e-01
1.165000000000000000e+02 1.758634434490583764e+00 1.633899099873512284e-01
1.175000000000000000e+02 1.822885328161678586e+00 1.148651618359776971e-01
1.185000000000000000e+02 1.873615693426598838e+00 1.032374729604275537e-01
1.195000000000000000e+02 1.931059640904432051e+00 9.459294361054500222e-02
1.205000000000000000e+02 1.969901483418552424e+00 1.194448508465810466e-01
1.215000000000000000e+02 1.987336737616205440e+00 2.088043671675961777e-01
1.225000000000000000e+02 2.025789904855904489e+00 2.067654630720413278e-01
1.235000000000000000e+02 2.066841392178174530e+00 1.549650782000814575e-01
1.245000000000000000e+02 2.128582339222343300e+00 1.430457674094628984e-01
1.255000000000000000e+02 2.158108383074189618e+00 1.331867888506335085e-01
1.265000000000000000e+02 2.172296526394134730e+00 1.783571568553180553e-01
1.275000000000000000e+02 2.185117283826929935e+00 2.499711204033448209e-01
1.285000000000000000e+02 2.228530657523712932e+00 1.822195344640314130e-01
1.295000000000000000e+02 2.323435836614526906e+00 3.201231357688012064e-02
1.305000000000000000e+02 2.344324171958787950e+00 6.431021436604503205e-02
1.315000000000000000e+02 2.362427547863022781e+00 1.077411022130772278e-01
1.325000000000000000e+02 2.368476611466174830e+00 1.433638719888850610e-01
1.335000000000000000e+02 2.387653299991698397e+00 1.280573510257486392e-01
1.345000000000000000e+02 2.434023666952385589e+00 1.127402350456114116e-01
1.355000000000000000e+02 2.442057274224083585e+00 1.202311078988068938e-01
1.365000000000000000e+02 2.475405229754254144e+00 7.034428426318230232e-02
1.375000000000000000e+02 2.513628879668561744e+00 7.622536563295574663e-02
1.385000000000000000e+02 2.512251703670952629e+00 4.736543914512126446e-02
1.395000000000000000e+02 2.494245830728281987e+00 1.490357296700035028e-01
